person,personLabel.x,memberID,member_name,check
http://www.wikidata.org/entity/Q2276876,Shane Ross,1974,Mr. Shane Peter Nathaniel Ross,1
http://www.wikidata.org/entity/Q2379284,Séamus Burke,70,Mr. Seamus Aloysius Bourke,1
http://www.wikidata.org/entity/Q2379290,Séamus Dolan,1268,Mr. Séamus Dolan (Deceased),1
http://www.wikidata.org/entity/Q2405660,Terry Leyden,636,Mr. Terry Leyden,1
http://www.wikidata.org/entity/Q24205300,Michael O'Higgins,894,Mr. Michael Joseph O'Higgins,1
http://www.wikidata.org/entity/Q24205374,Brigid Hogan-O'Higgins,895,Mr. Thomas Francis (Jnr.) O'Higgins,0
http://www.wikidata.org/entity/Q24205374,Brigid Hogan-O'Higgins,529,Mrs. Brigid Hogan-O'Higgins,1
http://www.wikidata.org/entity/Q2422838,Thomas Byrne,149,Mr. Thomas Byrne,1
http://www.wikidata.org/entity/Q2423865,Thomas Finlay,392,Mr. Thomas A. Finlay,1
http://www.wikidata.org/entity/Q2424966,Thomas J. Fitzpatrick,410,Mr. Thomas J. (Cavan) Fitzpatrick,0
http://www.wikidata.org/entity/Q2424966,Thomas J. Fitzpatrick,411,Mr. Thomas J. (Dublin South-Central) Fitzpatrick,0
http://www.wikidata.org/entity/Q2428010,Thomas Walsh,1101,Mr. Thomas Walsh,1
http://www.wikidata.org/entity/Q2434824,Timmy Dooley,2015,Mr. Timmy Dooley,1
http://www.wikidata.org/entity/Q2439786,Tom Kitt,604,Mr. Tom Kitt,1
http://www.wikidata.org/entity/Q2439938,Tom Nolan,820,Mr. Thomas Nolan,1
http://www.wikidata.org/entity/Q2442673,Tony Killeen,594,Mr. Tony Killeen,1
http://www.wikidata.org/entity/Q244395,Seán MacBride,671,Mr. Seán MacBride,1
http://www.wikidata.org/entity/Q248784,Pearse Doherty,2216,Mr. Pearse Doherty,1
http://www.wikidata.org/entity/Q249955,Áine Brady,2156,Ms. Aíne Brady,1
http://www.wikidata.org/entity/Q2579457,William J. Murphy,805,Mr. William J. Murphy,1
http://www.wikidata.org/entity/Q2580143,William Norton,825,Mr. William Norton,1
http://www.wikidata.org/entity/Q2580176,William O'Brien,830,Mr. William (Limerick West) O'Brien,1
http://www.wikidata.org/entity/Q2623867,Alex White,2219,Mr. Alex White,1
http://www.wikidata.org/entity/Q263894,John Lyons,2307,Mr. John Lyons,1
http://www.wikidata.org/entity/Q2644133,"Alexis FitzGerald, Jnr",1315,Mr. Alexis J.G. (Junior) Fitzgerald,1
http://www.wikidata.org/entity/Q2644798,Alfred Byrne,137,Mr. Alfred Byrne,1
http://www.wikidata.org/entity/Q2645628,Alfred P. Byrne,138,Mr. Alfred Patrick Byrne,1
http://www.wikidata.org/entity/Q2646906,Alice Glenn,466,Mr. Alice Glenn,1
http://www.wikidata.org/entity/Q266969,Frank Fahy,375,Mr. Frank Fahy,1
http://www.wikidata.org/entity/Q273274,Éamon Ó Cuív,129,Mr. Raphael P. (Ray) Burke,0
http://www.wikidata.org/entity/Q273274,Éamon Ó Cuív,852,Mr. Éamon Ó Cuív,1
http://www.wikidata.org/entity/Q278178,Seán Haughey,492,Mr. Sean Haughey,1
http://www.wikidata.org/entity/Q278830,Tony Gregory,476,Mr. Tony Gregory (Deceased),1
http://www.wikidata.org/entity/Q283778,Michael Keyes,589,Mr. Michael Keyes,1
http://www.wikidata.org/entity/Q2975532,Clare Daly,2296,Ms. Clare Daly,1
http://www.wikidata.org/entity/Q3026478,Jim Fitzsimons,412,Mr. James N. Fitzsimons,1
http://www.wikidata.org/entity/Q303304,Charlie McCreevy,709,Mr. Charlie McCreevy,1
http://www.wikidata.org/entity/Q310225,Pat Cox,254,Mr. Pat Cox,1
http://www.wikidata.org/entity/Q310994,Patrick Hillery,519,Dr. Patrick J. Hillery,1
http://www.wikidata.org/entity/Q3265837,Lucinda Creighton,2190,Ms. Lucinda Creighton,1
http://www.wikidata.org/entity/Q327203,Seán T. O'Kelly,905,Mr. Seán T. O'Kelly,1
http://www.wikidata.org/entity/Q3308249,Michael Herbert,508,Mr. Michael Herbert,1
http://www.wikidata.org/entity/Q333701,John Bruton,118,Mr. John Bruton,1
http://www.wikidata.org/entity/Q333735,Charles Haughey,491,Mr. Charles J. Haughey,1
http://www.wikidata.org/entity/Q335783,Michael Conaghan,2291,Mr. Michael Conaghan,1
http://www.wikidata.org/entity/Q3545632,Austin Currie,280,Mr. Austin Currie,1
http://www.wikidata.org/entity/Q356450,Erskine Hamilton Childers,174,Mr. Erskine Hamilton Childers,1
http://www.wikidata.org/entity/Q356460,Dick Spring,1048,Mr. Dick Spring,1
http://www.wikidata.org/entity/Q371007,Ciarán Cannon,2253,Mr. Ciaran Cannon,1
http://www.wikidata.org/entity/Q3744449,Dinny McGinley,728,Mr. Dinny McGinley,1
http://www.wikidata.org/entity/Q3775898,Geraldine Kennedy,576,Ms. Geraldine Kennedy,1
http://www.wikidata.org/entity/Q3777412,John Perry,974,Mr. John Perry,1
http://www.wikidata.org/entity/Q3777426,Michael Moynihan,786,Mr. Michael Moynihan,1
http://www.wikidata.org/entity/Q3777436,Seán Fleming,418,Mr. Sean Fleming,1
http://www.wikidata.org/entity/Q3777446,Joe Costello,240,Mr. Joe Costello,1
http://www.wikidata.org/entity/Q3777456,Tommy Broughan,106,Mr. Tommy Broughan,1
http://www.wikidata.org/entity/Q3777461,Kathleen Lynch,656,Ms. Kathleen Lynch,1
http://www.wikidata.org/entity/Q3777469,Paul Kehoe,1805,Mr. Paul Kehoe,1
http://www.wikidata.org/entity/Q3777472,Michael Ring,1000,Mr. Michael Ring,1
http://www.wikidata.org/entity/Q3777482,Róisín Shortall,1041,Ms. Róisín Shortall,1
http://www.wikidata.org/entity/Q3777488,John Browne,108,Mr. John Browne,0
http://www.wikidata.org/entity/Q3777488,John Browne,107,Mr. John Browne,0
http://www.wikidata.org/entity/Q3777503,Barry Andrews,1811,Mr. Barry Andrews,1
http://www.wikidata.org/entity/Q3777521,Billy Timmins,2037,Mr. Billy Godfrey Timmins,1
http://www.wikidata.org/entity/Q3777530,Brian O'Shea,953,Mr. Brian O'Shea,1
http://www.wikidata.org/entity/Q3777541,Emmet Stagg,1051,Mr. Emmet Stagg,1
http://www.wikidata.org/entity/Q3777548,Fergus O'Dowd,1833,Mr. Fergus O'Dowd,1
http://www.wikidata.org/entity/Q3777550,Jack Wall,1091,Mr. Jack Wall,1
http://www.wikidata.org/entity/Q3777562,John Deasy,1817,Mr. John Deasy,1
http://www.wikidata.org/entity/Q3777573,Ivor Callely,156,Mr. Ivor Callely,1
http://www.wikidata.org/entity/Q3777584,Tom Hayes,1807,Mr. Tom Hayes,1
http://www.wikidata.org/entity/Q3777594,Olivia Mitchell,764,Ms. Olivia Mitchell,1
http://www.wikidata.org/entity/Q3777612,David Stanton,1053,Mr. David Stanton,1
http://www.wikidata.org/entity/Q3777896,Damien English,1781,Mr. Damien English,1
http://www.wikidata.org/entity/Q3778028,Vivion de Valera,303,Vivion de Valera,1
http://www.wikidata.org/entity/Q3778028,Vivion de Valera,499,Augustine .A. (Gus) Healy,0
http://www.wikidata.org/entity/Q3778169,Luke 'Ming' Flanagan,2327,Mr. Luke 'Ming' Flanagan,1
http://www.wikidata.org/entity/Q3778361,Dan Breen,88,Mr. Daniel Breen,1
http://www.wikidata.org/entity/Q380182,Albert Reynolds,991,Mr. Albert Reynolds,1
http://www.wikidata.org/entity/Q380299,Dan Neville,1551,Mr. Dan Neville,1
http://www.wikidata.org/entity/Q380301,Liam Twomey,1841,Dr. Liam Twomey,1
http://www.wikidata.org/entity/Q380306,Dan Boyle,1767,Mr. Dan Boyle,1
http://www.wikidata.org/entity/Q380310,Ciarán Cuffe,1814,Mr. Ciaran Cuffe,1
http://www.wikidata.org/entity/Q380312,Noel Dempsey,309,Mr. Noel Dempsey,1
http://www.wikidata.org/entity/Q380320,Bernard Durkan,355,Mr. Bernard Durkan,1
http://www.wikidata.org/entity/Q380333,Bernard Allen,14,Mr. Bernard Allen,1
http://www.wikidata.org/entity/Q381658,Denis Naughten,809,Mr. Denis Naughten,1
http://www.wikidata.org/entity/Q381661,Liam Cosgrave,234,Mr. Liam Cosgrave,1
http://www.wikidata.org/entity/Q381681,Jack Lynch,652,Mr. Jack Lynch,1
http://www.wikidata.org/entity/Q381690,John A. Costello,241,Mr. John Aloysius Costello,1
http://www.wikidata.org/entity/Q384658,Anthony Lawlor,2283,Mr. Anthony Lawlor,1
http://www.wikidata.org/entity/Q435867,Eileen Desmond,315,Mrs. Eileen Desmond,1
http://www.wikidata.org/entity/Q435867,Eileen Desmond,1034,Mr. William Alexander Watson Sheldon,0
http://www.wikidata.org/entity/Q436181,Síle de Valera,302,Ms. Síle de Valera,1
http://www.wikidata.org/entity/Q444372,Marian Harkin,1802,Ms. Marian Harkin,1
http://www.wikidata.org/entity/Q444685,Joan Burton,133,Ms. Joan Burton,1
http://www.wikidata.org/entity/Q444705,Mary Coughlan,247,Ms. Mary Coughlan,1
http://www.wikidata.org/entity/Q444725,Jan O'Sullivan,1754,Ms. Jan O'Sullivan,1
http://www.wikidata.org/entity/Q444993,Frank Cluskey,184,Mr. Frank Cluskey,1
http://www.wikidata.org/entity/Q446570,Pádraig Faulkner,382,Mr. Padraig Faulkner,1
http://www.wikidata.org/entity/Q446680,Paddy Power,979,Mr. Patrick Power,1
http://www.wikidata.org/entity/Q446685,Gerry Collins,199,Mr. Gerard Collins,1
http://www.wikidata.org/entity/Q446698,John O'Connell,844,Dr. John F. O'Connell (Deceased),1
http://www.wikidata.org/entity/Q454149,Alan Dukes,352,Mr. Alan Dukes,1
http://www.wikidata.org/entity/Q454169,Frank Aiken,11,Mr. Frank Aiken,1
http://www.wikidata.org/entity/Q454178,Michael O'Leary,910,Mr. Michael O'Leary,1
http://www.wikidata.org/entity/Q454180,Justin Keating,559,Mr. Justin Keating,1
http://www.wikidata.org/entity/Q454213,Tomás Mac Giolla,667,Mr. Tomás Mac Giolla,1
http://www.wikidata.org/entity/Q454245,Alan Kelly,2218,Mr. Alan Kelly,1
http://www.wikidata.org/entity/Q454271,James Dillon,318,Mr. James M. Dillon,1
http://www.wikidata.org/entity/Q465770,W. T. Cosgrave,238,Mr. William T. Cosgrave,1
http://www.wikidata.org/entity/Q466028,Brendan Howlin,535,Mr. Brendan Howlin,1
http://www.wikidata.org/entity/Q466044,Brendan Smith,1044,Mr. Brendan Smith,1
http://www.wikidata.org/entity/Q466058,Séamus Pattison,970,Mr. Séamus Pattison,1
http://www.wikidata.org/entity/Q466420,Seán Flanagan,416,Mr. Sean Flanagan,1
http://www.wikidata.org/entity/Q467029,Johnny Brady,78,Mr. Johnny Brady,1
http://www.wikidata.org/entity/Q467414,Mary Lou McDonald,2298,Ms. Mary Lou McDonald,1
http://www.wikidata.org/entity/Q467625,Mary Harney,486,Ms. Mary Harney,1
http://www.wikidata.org/entity/Q467625,Mary Harney,2157,Ms. Mary Alexandra White,0
http://www.wikidata.org/entity/Q467641,Mary Hanafin,484,Ms. Mary Hanafin,1
http://www.wikidata.org/entity/Q467680,Seán Lemass,626,Mr. Seán F. Lemass,1
http://www.wikidata.org/entity/Q4687826,Aengus Ó Snodaigh,1829,Mr. Aengus Ó Snodaigh,1
http://www.wikidata.org/entity/Q4706603,Alan Farrell,2297,Mr. Alan Farrell,1
http://www.wikidata.org/entity/Q470736,Noël Browne,110,Dr. Noel C. Browne,1
http://www.wikidata.org/entity/Q472742,Dick Roche,1003,Mr. Dick Roche,1
http://www.wikidata.org/entity/Q472750,Batt O'Keeffe,899,Mr. Batt O'Keeffe,1
http://www.wikidata.org/entity/Q4756404,Andrew Boylan,71,Mr. Andrew Boylan,1
http://www.wikidata.org/entity/Q4756838,Andrew Doyle,2170,Mr. Andrew Doyle,1
http://www.wikidata.org/entity/Q4756970,Andrew Fogarty,424,Mr. Andrew Fogarty,1
http://www.wikidata.org/entity/Q4766625,Ann Phelan,2293,Ms. Ann Phelan,1
http://www.wikidata.org/entity/Q4768236,Anne Colley,194,Mrs. Anne Colley,1
http://www.wikidata.org/entity/Q4768330,Anne Ferris,2337,Ms. Anne Ferris,1
http://www.wikidata.org/entity/Q4772072,Anthony Barry,30,Mr. Anthony Barry,1
http://www.wikidata.org/entity/Q4773104,Anthony Millar,759,Mr. Anthony G. Millar,1
http://www.wikidata.org/entity/Q4778602,Aodhán Ó Ríordáin,2301,Mr. Aodhán Ó Ríordáin,1
http://www.wikidata.org/entity/Q4786359,Archibald Heron,509,Mr. Archie Heron,1
http://www.wikidata.org/entity/Q4799756,Arthur Morgan,1824,Mr. Arthur Morgan,1
http://www.wikidata.org/entity/Q4800340,Arthur Spring,2330,Mr. Arthur Spring,1
http://www.wikidata.org/entity/Q4864100,Barry Cogan,187,Mr. Barry Cogan,1
http://www.wikidata.org/entity/Q4864133,Barry Cowen,2340,Mr. Barry Cowen,1
http://www.wikidata.org/entity/Q4869657,Batt Donegan,330,Mr. Bartholomew (Batt) Donegan,1
http://www.wikidata.org/entity/Q4893016,Bernard Commons,206,Mr. Bernard Commons,1
http://www.wikidata.org/entity/Q4893027,Bernard Cowen,252,Mr. Bernard F. Cowen,1
http://www.wikidata.org/entity/Q4899405,Beverley Flynn,226,Ms. Beverley Flynn,1
http://www.wikidata.org/entity/Q4908585,Bill Cotter,1229,Mr. Bill Cotter,1
http://www.wikidata.org/entity/Q4909946,Bill Loughnane,644,Mr. William Loughnane,1
http://www.wikidata.org/entity/Q4912564,Billy Fox,1329,Mr. Billy Fox,1
http://www.wikidata.org/entity/Q4912830,Billy Kenneally,1759,Mr. William Kenneally,1
http://www.wikidata.org/entity/Q4960207,Breeda Moynihan-Cronin,787,Ms. Breeda Moynihan-Cronin,1
http://www.wikidata.org/entity/Q4960850,Brendan Crinion,260,Mr. Brendan Crinion,1
http://www.wikidata.org/entity/Q4960898,Brendan Glynn,467,Mr. Brendan M. Glynn,1
http://www.wikidata.org/entity/Q4960906,Brendan Griffin,477,Mr. Brendan Griffin,1
http://www.wikidata.org/entity/Q4960914,Brendan Halligan,483,Mr. Brendan Halligan,1
http://www.wikidata.org/entity/Q4960950,Brendan Kenneally,574,Mr. Brendan Kenneally,1
http://www.wikidata.org/entity/Q4960994,Brendan McGahon,724,Mr. Brendan McGahon,1
http://www.wikidata.org/entity/Q4961106,Brendan Toal,1074,Mr. Brendan Toal,1
http://www.wikidata.org/entity/Q4963187,Brian Brady,75,Mr. Brian Brady,1
http://www.wikidata.org/entity/Q4963751,Brian Fitzgerald,397,Mr. Brian Fitzgerald,1
http://www.wikidata.org/entity/Q4963756,Brian Fleming,417,Mr. Brian Fleming,1
http://www.wikidata.org/entity/Q4963985,Brian Hayes,493,Mr. Brian Hayes,1
http://www.wikidata.org/entity/Q4964053,Brian Hillery,1375,Mr. Brian Hillery,1
http://www.wikidata.org/entity/Q4965374,Brian Stanley,2341,Mr. Brian Stanley,1
http://www.wikidata.org/entity/Q4965428,Brian Swift,1061,Mr. Brian Swift,1
http://www.wikidata.org/entity/Q4966748,Bridget Rice,996,Ms. Bridget Mary Rice,1
http://www.wikidata.org/entity/Q4974319,Brook Brasier,85,Mr. Brook Brasier,1
http://www.wikidata.org/entity/Q5034361,Caoimhghín Ó Caoláin,837,Mr. Caoimhghín Ó Caoláin,1
http://www.wikidata.org/entity/Q5039191,Carey Joyce,553,Mr. Carey Joyce (deceased),1
http://www.wikidata.org/entity/Q5046195,Carrie Acheson,2,Ms. Carrie Acheson,1
http://www.wikidata.org/entity/Q5052026,Cathal Coughlan,129,Mr. Raphael P. (Ray) Burke,0
http://www.wikidata.org/entity/Q5052836,Catherine Murphy,2138,Ms. Catherine Murphy,1
http://www.wikidata.org/entity/Q5056187,Cecil Lavery,613,Mr. Cecil Patrick Lavery,1
http://www.wikidata.org/entity/Q5058008,Celia Lynch,647,Ms. Celia Lynch,1
http://www.wikidata.org/entity/Q5077579,Charles Fagan,372,Mr. Charles Fagan,1
http://www.wikidata.org/entity/Q5085220,Charlie McConalogue,2319,Mr. Charlie McConalogue,1
http://www.wikidata.org/entity/Q5085319,Charlie O'Connor,1830,Mr. Charlie O'Connor,1
http://www.wikidata.org/entity/Q5105734,Chris Andrews,2188,Mr. Chris Andrews,1
http://www.wikidata.org/entity/Q5106553,Chris Flood,420,Mr. Chris Flood,1
http://www.wikidata.org/entity/Q5112026,Christopher Byrne,139,Mr. Christopher Michael Byrne,1
http://www.wikidata.org/entity/Q5113670,Christy O'Sullivan,2175,Mr. Christy O'Sullivan,1
http://www.wikidata.org/entity/Q5119115,Ciara Conway,2313,Ms. Ciara Conway,1
http://www.wikidata.org/entity/Q5119177,Ciarán Lynch,2165,Mr. Ciarán Lynch,1
http://www.wikidata.org/entity/Q5119184,Ciarán Murphy,797,Mr. Ciarán Murphy,1
http://www.wikidata.org/entity/Q5131303,Clement Coughlan,246,Mr. Clement Coughlan,1
http://www.wikidata.org/entity/Q5147673,Colm Gallagher,441,Mr. Colm Gallagher,1
http://www.wikidata.org/entity/Q5147676,Colm Hilliard,520,Mr. Colm Hilliard,1
http://www.wikidata.org/entity/Q5147686,Colm Keaveney,2312,Mr. Colm Keaveney,1
http://www.wikidata.org/entity/Q5157960,Con Lehane,622,Mr. Con Lehane,1
http://www.wikidata.org/entity/Q5157973,Con Meaney,753,Mr. Cornelius Meaney,1
http://www.wikidata.org/entity/Q5162247,Conor Lenihan,630,Mr. Conor Lenihan,1
http://www.wikidata.org/entity/Q5200376,Cyprian Brady,1993,Mr. Cyprian Brady,1
http://www.wikidata.org/entity/Q5213372,Dan Desmond,314,Mr. Daniel Desmond,1
http://www.wikidata.org/entity/Q5214427,Dan Spring,1047,Mr. Daniel Spring,1
http://www.wikidata.org/entity/Q5214548,Dan Wallace,1093,Mr. Dan Wallace,1
http://www.wikidata.org/entity/Q5216629,Daniel Bourke,69,Mr. Daniel Bourke,1
http://www.wikidata.org/entity/Q5217500,Daniel Hogan,1376,Mr. Daniel Hogan,1
http://www.wikidata.org/entity/Q5218125,Daniel McMenamin,750,Mr. Daniel McMenamin,1
http://www.wikidata.org/entity/Q5218172,Daniel Moloney,769,Mr. Daniel J. Moloney,1
http://www.wikidata.org/entity/Q5218304,Daniel O'Leary,907,Mr. Daniel O'Leary,1
http://www.wikidata.org/entity/Q5218317,Daniel O'Rourke,945,Mr. Daniel O'Rourke,1
http://www.wikidata.org/entity/Q5221987,Dara Murphy,2320,Mr. Dara Murphy,1
http://www.wikidata.org/entity/Q5237032,David Madden,1511,Mr. David John Madden,1
http://www.wikidata.org/entity/Q5237644,David Molony,772,Mr. David Molony,1
http://www.wikidata.org/entity/Q5240407,David Thornley,1066,Mr. David A. Thornley,1
http://www.wikidata.org/entity/Q5249319,Declan Bree,87,Mr. Declan Bree,1
http://www.wikidata.org/entity/Q5249331,Declan Costello,239,Mr. Declan Costello,1
http://www.wikidata.org/entity/Q5257076,Denis Allen,15,Mr. Denis Allen,1
http://www.wikidata.org/entity/Q5257229,Denis Farrelly,380,Mr. Denis Farrelly,1
http://www.wikidata.org/entity/Q5257240,Denis Foley,426,Mr. Denis Foley,1
http://www.wikidata.org/entity/Q5257256,Denis Gorey,470,Mr. Denis J. Gorey,1
http://www.wikidata.org/entity/Q5257285,Denis Heskin,510,Mr. Denis Heskin,1
http://www.wikidata.org/entity/Q5257298,Denis Jones,550,Mr. Denis Francis Jones,1
http://www.wikidata.org/entity/Q5257360,Denis Lyons,660,Mr. Denis Lyons,1
http://www.wikidata.org/entity/Q5262098,Derek Keating,2300,Mr. Derek Keating,1
http://www.wikidata.org/entity/Q5262181,Derek McDowell,718,Mr. Derek McDowell,1
http://www.wikidata.org/entity/Q5262229,Derek Nolan,2342,Mr. Derek Nolan,1
http://www.wikidata.org/entity/Q5262807,Dermot Fitzpatrick,408,Dr. Dermot Fitzpatrick,1
http://www.wikidata.org/entity/Q5262835,Dermot O'Mahony,914,Mr. Dermot (Gun) O'Mahony,1
http://www.wikidata.org/entity/Q5264732,Desmond Governey,475,Mr. Desmond Governey,1
http://www.wikidata.org/entity/Q5265060,Dessie Ellis,2302,Mr. Dessie Ellis,1
http://www.wikidata.org/entity/Q526634,Nuala Fennell,383,Ms. Nuala Fennell,1
http://www.wikidata.org/entity/Q526983,Joe Doyle,1918,Mr. Joseph (Joe) Doyle,1
http://www.wikidata.org/entity/Q5272843,Dick Dowling,337,Mr. Dick Dowling,1
http://www.wikidata.org/entity/Q5277023,Willie Penrose,973,Mr. Willie Penrose,1
http://www.wikidata.org/entity/Q5290907,Dominick Cafferky,150,Mr. Dominick Cafferky,1
http://www.wikidata.org/entity/Q5292489,Don Davern,289,Mr. Donal (Owen Don Bosco) Davern,1
http://www.wikidata.org/entity/Q529364,Alan Shatter,1028,Mr. Alan Shatter,1
http://www.wikidata.org/entity/Q5293859,Donal Creed,258,Mr. Donal Creed,1
http://www.wikidata.org/entity/Q5293879,Donal Moynihan,784,Mr. Donal Moynihan,1
http://www.wikidata.org/entity/Q5293885,Donal O'Donoghue,867,Mr. Donal J. O'Donoghue,1
http://www.wikidata.org/entity/Q5293892,Donal Ormonde,942,Mr. Donal Ormonde,1
http://www.wikidata.org/entity/Q5296554,Donnchadh Ó Briain,826,Mr. Donnchadh Ó Briain,1
http://www.wikidata.org/entity/Q5325539,Eamon Scanlon,1998,Mr. Eamon Scanlon,1
http://www.wikidata.org/entity/Q5325539,Eamon Scanlon,2253,Mr. Ciaran Cannon,0
http://www.wikidata.org/entity/Q5325551,Eamonn Coogan,220,Mr. Eamonn Coogan,1
http://www.wikidata.org/entity/Q5325552,Eamonn Cooney,223,Mr. Eamonn Cooney,1
http://www.wikidata.org/entity/Q5325568,Eamon Kissane,601,Mr. Eamon Kissane,1
http://www.wikidata.org/entity/Q5325575,Eamonn Maloney,2294,Mr. Eamonn Maloney,1
http://www.wikidata.org/entity/Q5325591,Eamonn O'Neill,931,Mr. Eamonn O'Neill,1
http://www.wikidata.org/entity/Q5336022,Eddie Filgate,387,Mr. Eddie Filgate,1
http://www.wikidata.org/entity/Q5336548,Eddie Wade,1090,Mr. Eddie Wade,1
http://www.wikidata.org/entity/Q5342370,Edward Collins,198,Mr. Edward Collins,1
http://www.wikidata.org/entity/Q5342420,Edward Cotter,244,Mr. Edward Cotter,1
http://www.wikidata.org/entity/Q5343903,Edward Kelly,566,Mr. Edward Kelly,1
http://www.wikidata.org/entity/Q5344480,Edward Moane,765,Mr. Edward Moane,1
