person,personLabel.x,memberID,member_name,check
http://www.wikidata.org/entity/Q5349399,Eileen Lemass,624,Ms. Eileen Lemass,1
http://www.wikidata.org/entity/Q5350027,Eithne FitzGerald,399,Ms. Eithne Fitzgerald,1
http://www.wikidata.org/entity/Q5381683,Eoghan Murphy,2288,Mr. Eoghan Murphy,1
http://www.wikidata.org/entity/Q5386225,Eric Byrne,142,Mr. Eric Byrne,1
http://www.wikidata.org/entity/Q540353,Mary Upton,1751,Dr. Mary Upton,1
http://www.wikidata.org/entity/Q540369,Cecilia Keaveney,561,Ms. Cecilia Keaveney,1
http://www.wikidata.org/entity/Q5407298,Eugene Gilbride,459,Mr. Eugene Gilbride,1
http://www.wikidata.org/entity/Q540801,Avril Doyle,339,Mr. Avril Doyle,1
http://www.wikidata.org/entity/Q540812,Frances Fitzgerald,401,Ms. Frances Fitzgerald,1
http://www.wikidata.org/entity/Q540826,Catherine Byrne,2186,Ms. Catherine Byrne,1
http://www.wikidata.org/entity/Q540847,Mary O'Rourke,946,Ms. Mary O'Rourke,1
http://www.wikidata.org/entity/Q5429120,Fad Browne,112,Mr. Patrick (Fad) Browne,1
http://www.wikidata.org/entity/Q5450326,Finian McGrath,1822,Mr. Finian McGrath,1
http://www.wikidata.org/entity/Q5450970,"Fintan Coogan, Jnr",221,Mr. Fintan (Junior) Coogan,1
http://www.wikidata.org/entity/Q5450971,"Fintan Coogan, Snr",222,Mr. Fintan (Senior) Coogan,1
http://www.wikidata.org/entity/Q5460224,Flor Crowley,265,Flor Crowley,1
http://www.wikidata.org/entity/Q5460814,Florence Wycherley,1115,Mr. Florence Wycherley,1
http://www.wikidata.org/entity/Q5481360,Francis Humphreys,540,Mr. Francis Humphreys,1
http://www.wikidata.org/entity/Q5481360,Francis Humphreys,1102,Dr. Francis Constantine (Dr.) Ward,0
http://www.wikidata.org/entity/Q5481360,Francis Humphreys,286,Mr. Francis Joseph Daly,0
http://www.wikidata.org/entity/Q5485705,Frank Carter,164,Mr. Frank Carter,1
http://www.wikidata.org/entity/Q5485709,Frank Carty,168,Mr. Francis Joseph Carty,1
http://www.wikidata.org/entity/Q5486041,Frank Crowley,266,Mr. Frank Crowley,1
http://www.wikidata.org/entity/Q5488010,Frank Loughman,643,Mr. Francis Loughman,1
http://www.wikidata.org/entity/Q5488349,Frank McLoughlin,746,Mr. Frank McLoughlin,1
http://www.wikidata.org/entity/Q5489074,Frank Prendergast,981,Mr. Frank Prendergast,1
http://www.wikidata.org/entity/Q5489545,Frank Sherwin,1039,Mr. Frank Sherwin,1
http://www.wikidata.org/entity/Q5489904,Frank Taylor,1062,Mr. Frank Taylor,1
http://www.wikidata.org/entity/Q5497604,Frederick Crowley,267,Mr. Fred Hugh Crowley,1
http://www.wikidata.org/entity/Q5512530,G. V. Wright,1114,Mr. G.V. Wright,1
http://www.wikidata.org/entity/Q5536997,George Birmingham,56,Mr. George Birmingham,1
http://www.wikidata.org/entity/Q5537536,George C. Bennett,51,Mr. George C. Bennett,1
http://www.wikidata.org/entity/Q5538008,George Coburn,185,Mr. George Coburn,1
http://www.wikidata.org/entity/Q5548717,Ger Connolly,214,Mr. Gerard C. Connolly,1
http://www.wikidata.org/entity/Q5549440,Gerald Nash,2281,Mr. Gerald Nash,1
http://www.wikidata.org/entity/Q5549965,Gerard Cott,242,Mr. Gerard Cott,1
http://www.wikidata.org/entity/Q5550071,Gerard Lynch,650,Mr. Gerard M. Lynch,1
http://www.wikidata.org/entity/Q5550105,Gerard Murphy,1826,Mr. Gerard Murphy,1
http://www.wikidata.org/entity/Q5552659,Gerry Brady,1843,Mr. Gerard (Gerry) Brady,1
http://www.wikidata.org/entity/Q5552840,Gerry L'Estrange,606,Mr. Gerald L'Estrange,1
http://www.wikidata.org/entity/Q5553005,Gerry Reynolds,992,Mr. Gerry Reynolds,1
http://www.wikidata.org/entity/Q5576562,Godfrey Timmins,1071,Mr. Godfrey Timmins,1
http://www.wikidata.org/entity/Q559402,Billy Kelleher,565,Mr. Billy Kelleher,1
http://www.wikidata.org/entity/Q559592,Donie Cassidy,1886,Mr. Donie (Daniel) Cassidy,1
http://www.wikidata.org/entity/Q559627,Jimmy Deenihan,306,Mr. Jimmy Deenihan,1
http://www.wikidata.org/entity/Q559638,Pat Breen,1766,Mr. Pat Breen,1
http://www.wikidata.org/entity/Q560453,Pat Rabbitte,986,Mr. Pat Rabbitte,1
http://www.wikidata.org/entity/Q560499,Richard Mulcahy,788,General Richard Mulcahy,1
http://www.wikidata.org/entity/Q5611439,Roddy Connolly,216,Mr. Roderick James Connolly,1
http://www.wikidata.org/entity/Q5693903,Heather Humphreys,2308,Ms. Heather Humphreys,1
http://www.wikidata.org/entity/Q5718951,Henry Byrne,143,Mr. Henry Byrne,1
http://www.wikidata.org/entity/Q5725673,Henry McDevitt,714,Mr. Henry Aloysius McDevitt,1
http://www.wikidata.org/entity/Q57276,Michael D. Higgins,517,Mr. Michael D. Higgins,1
http://www.wikidata.org/entity/Q57815,Enda Kenny,580,Mr. Enda Kenny,1
http://www.wikidata.org/entity/Q5896781,Honor Crowley,268,Ms. Honor Mary Crowley,1
http://www.wikidata.org/entity/Q5930192,Hugh Byrne,145,Mr. Hugh Byrne,0
http://www.wikidata.org/entity/Q5930194,Hugh Byrne,144,Mr. Hugh Byrne,0
http://www.wikidata.org/entity/Q5930399,Hugh Conaghan,207,Mr. Hugh Conaghan,1
http://www.wikidata.org/entity/Q5930907,Hugh Gibbons,455,Dr. Hugh Gibbons,1
http://www.wikidata.org/entity/Q6112477,Jack Finlay,390,Mr. John Finlay,1
http://www.wikidata.org/entity/Q6116323,Jackie Fahey,633,Mr. James (Jimmy) (Monaghan) Leonard,0
http://www.wikidata.org/entity/Q6116323,Jackie Fahey,374,Mr. John (Jackie) Fahey,1
http://www.wikidata.org/entity/Q6116405,Jackie Healy-Rae,501,Mr. Jackie Healy-Rae,1
http://www.wikidata.org/entity/Q6129349,James Bannon,2009,Mr. James Bannon,1
http://www.wikidata.org/entity/Q6129568,James Beckett,39,Mr. James Walter Beckett,1
http://www.wikidata.org/entity/Q6130192,James Breen,1763,Mr. James Breen,1
http://www.wikidata.org/entity/Q6130499,James Burke,123,Mr. James J. Burke,1
http://www.wikidata.org/entity/Q6131514,James Coburn,186,Mr. James Coburn,1
http://www.wikidata.org/entity/Q6131578,James Collins,200,Mr. James J. Collins,1
http://www.wikidata.org/entity/Q6134974,James Griffin,478,Mr. James Griffin,1
http://www.wikidata.org/entity/Q6135986,James Hession,511,Mr. James M. Hession,1
http://www.wikidata.org/entity/Q6136015,James Hickey,514,Mr. James Hickey,1
http://www.wikidata.org/entity/Q6136377,James Hughes,536,Mr. James Hughes,1
http://www.wikidata.org/entity/Q6137178,James Kelly,568,Mr. James Patrick Kelly,1
http://www.wikidata.org/entity/Q6137231,James Kennedy,578,Mr. James J. Kennedy,1
http://www.wikidata.org/entity/Q6137783,"James Larkin, Jnr",611,Mr. James (Junior) Larkin,1
http://www.wikidata.org/entity/Q6140218,James Myles,1698,Mr. James Tunney,0
http://www.wikidata.org/entity/Q6140218,James Myles,806,Major James Sproule (Major) Myles,1
http://www.wikidata.org/entity/Q6141044,James Pattison,969,Mr. James P. Pattison,1
http://www.wikidata.org/entity/Q6141956,James Reidy,989,Mr. James Reidy,1
http://www.wikidata.org/entity/Q6144456,James Tunney,1698,Mr. James Tunney,1
http://www.wikidata.org/entity/Q616919,Paul Murphy,2311,Mr. Paul J Connaughton,0
http://www.wikidata.org/entity/Q6180862,Jeremiah Hurley,542,Mr. Jeremiah Hurley,1
http://www.wikidata.org/entity/Q6183343,Jerry Buttimer,2225,Mr. Jerry Buttimer,1
http://www.wikidata.org/entity/Q6194524,Jim Daly,2328,Mr. Jim Daly,1
http://www.wikidata.org/entity/Q6195251,Jim Glennon,1928,Mr. Jim Glennon,1
http://www.wikidata.org/entity/Q6197248,Jim O'Keeffe,901,Mr. Jim O'Keeffe,1
http://www.wikidata.org/entity/Q6199988,Jimmy Devins,1780,Mr. Jimmy Devins,1
http://www.wikidata.org/entity/Q6204899,Joan Burke,125,Mrs. Joan T. Burke,1
http://www.wikidata.org/entity/Q6204959,Joan Collins,2292,Ms. Joan Collins,1
http://www.wikidata.org/entity/Q6208572,Joe Behan,2168,Mr. Joe Behan,1
http://www.wikidata.org/entity/Q6209000,Joe Carey,2161,Mr. Joe Carey,1
http://www.wikidata.org/entity/Q6209893,Joe Fox,430,Mr. Christopher J. (Joe) Fox,1
http://www.wikidata.org/entity/Q6210507,Joe Jacob,546,Mr. Joe Jacob,1
http://www.wikidata.org/entity/Q6211198,Joe McCartin,705,Mr. John Joseph McCartin,1
http://www.wikidata.org/entity/Q6211254,Joe McHugh,2018,Mr. Joe McHugh,1
http://www.wikidata.org/entity/Q6211607,Joe O'Reilly,1610,Mr. Joe O'Reilly,1
http://www.wikidata.org/entity/Q6212336,Joe Sherlock,1038,Mr. Joe Sherlock,1
http://www.wikidata.org/entity/Q6221375,"John Beirne, Jnr",42,Mr. John (Junior) Beirne,1
http://www.wikidata.org/entity/Q6221378,"John Beirne, Snr",43,Mr. John (Senior) Beirne,1
http://www.wikidata.org/entity/Q6225106,John Carew,157,Mr. John Carew,1
http://www.wikidata.org/entity/Q6226912,John Connor,217,Mr. John Connor,1
http://www.wikidata.org/entity/Q6227579,John Cregan,1882,Mr. John Cregan,1
http://www.wikidata.org/entity/Q6227930,John Curran,1777,Mr. John Curran,1
http://www.wikidata.org/entity/Q6229186,John Dennehy,310,Mr. John Dennehy,1
http://www.wikidata.org/entity/Q6229747,John Donnellan,332,Mr. John F. Donnellan,1
http://www.wikidata.org/entity/Q6231649,John Ellis,363,Mr. John Ellis,1
http://www.wikidata.org/entity/Q6232705,John Fanning,377,Mr. John Fanning,1
http://www.wikidata.org/entity/Q6233123,John Finan,388,Mr. John Finan,1
http://www.wikidata.org/entity/Q6233519,John Flynn,421,Mr. John Flynn,1
http://www.wikidata.org/entity/Q6234782,John Galvin,448,Mr. John Galvin,1
http://www.wikidata.org/entity/Q6237376,John Halligan,2315,Mr. John Halligan,1
http://www.wikidata.org/entity/Q6238453,John Healy,500,Mr. John B. Healy,1
http://www.wikidata.org/entity/Q6239868,John Horgan,1385,Mr. John S. Horgan,1
http://www.wikidata.org/entity/Q6241177,John J. McGuinness,741,Mr. John McGuinness,1
http://www.wikidata.org/entity/Q6241529,John James Cole,191,Mr. John James Cole,1
http://www.wikidata.org/entity/Q6242589,John Keating,558,Mr. John Keating,1
http://www.wikidata.org/entity/Q6245604,John Lynch,654,Mr. John Lynch,1
http://www.wikidata.org/entity/Q6246633,John Mannion Jnr,1521,Mr. John Martin (Jnr.) Mannion,1
http://www.wikidata.org/entity/Q6246635,"John Mannion, Snr",1520,Mr. John (Snr) Mannion,1
http://www.wikidata.org/entity/Q6247559,John McCoy,708,Mr. John McCoy,1
http://www.wikidata.org/entity/Q6248393,John Meighan,1528,Mr. John Joseph Meighan,1
http://www.wikidata.org/entity/Q6249076,John Moher,767,Mr. John W. Moher,1
http://www.wikidata.org/entity/Q6249110,John Moloney,770,Mr. John Anthony Moloney,1
http://www.wikidata.org/entity/Q6249790,John Mulvihill,794,Mr. John Mulvihill,1
http://www.wikidata.org/entity/Q6249814,John Munnelly,795,Mr. John Munnelly,1
http://www.wikidata.org/entity/Q6250862,John O'Donovan,870,Mr. John O'Donovan,1
http://www.wikidata.org/entity/Q6250936,John O'Leary,908,Mr. John (Kerry) O'Leary,0
http://www.wikidata.org/entity/Q6250938,John O'Leary,909,Mr. John (Wexford) O'Leary,0
http://www.wikidata.org/entity/Q6250954,John O'Mahony,2202,Mr. John O'Mahony,1
http://www.wikidata.org/entity/Q6251032,John O'Sullivan,958,Mr. John L. O'Sullivan,1
http://www.wikidata.org/entity/Q6252268,John Paul Phelan,2004,Mr. John Paul Phelan,1
http://www.wikidata.org/entity/Q6256072,John Ryan,1016,Mr. John J. Ryan,1
http://www.wikidata.org/entity/Q6260882,John Timoney,1073,Mr. John Joseph Timoney,1
http://www.wikidata.org/entity/Q6261392,John Tully,1080,Mr. John Tully,1
http://www.wikidata.org/entity/Q6266425,Johnny Callanan,153,Mr. John Callanan,1
http://www.wikidata.org/entity/Q6266504,Johnny Connor,218,Mr. Johnny Connor,1
http://www.wikidata.org/entity/Q6266697,Johnny Fox,431,Mr. Johnny Fox,1
http://www.wikidata.org/entity/Q6266735,Johnny Geoghegan,453,Mr. John Geoghegan,1
http://www.wikidata.org/entity/Q6274034,Jonathan O'Brien,2322,Mr. Jonathan O'Brien,1
http://www.wikidata.org/entity/Q6281363,Joseph Barron,29,Mr. Joseph Barron,1
http://www.wikidata.org/entity/Q6281488,Joseph Bermingham,53,Mr. Joseph Bermingham,1
http://www.wikidata.org/entity/Q6281712,Joseph Brennan,90,Mr. Joseph Patrick Brennan,1
http://www.wikidata.org/entity/Q6282686,Joseph Dowling,338,Mr. Joe Dowling,1
http://www.wikidata.org/entity/Q6283038,Joseph Farrell,569,Professor John M. Kelly,0
http://www.wikidata.org/entity/Q6283038,Joseph Farrell,1302,Mr. Joseph Farrell,1
http://www.wikidata.org/entity/Q6284123,Joseph Hughes,537,Mr. Joseph Hughes,1
http://www.wikidata.org/entity/Q6284914,Joseph Lenehan,1448,Mr. Joseph R. Lenehan,1
http://www.wikidata.org/entity/Q6284914,Joseph Lenehan,374,Mr. John (Jackie) Fahey,0
http://www.wikidata.org/entity/Q6285484,Joseph McLoughlin,747,Mr. Joseph McLoughlin,1
http://www.wikidata.org/entity/Q6285605,Joseph Mongan,773,Mr. Joseph W. Mongan,1
http://www.wikidata.org/entity/Q631505,Michael P. Kitt,602,Mr. Michael P. Kitt,1
http://www.wikidata.org/entity/Q631505,Michael P. Kitt,129,Mr. Raphael P. (Ray) Burke,0
http://www.wikidata.org/entity/Q633368,James Everett,371,Mr. James Everett,1
http://www.wikidata.org/entity/Q6376867,Kathleen O'Connor,850,Ms. Kathleen O'Connor,1
http://www.wikidata.org/entity/Q6396541,Kevin Humphreys,2289,Mr. Kevin Humphreys,1
http://www.wikidata.org/entity/Q6405375,Kieran Egan,359,Mr. Kieran P. Egan,1
http://www.wikidata.org/entity/Q6405442,Kieran O'Donnell,2207,Mr. Kieran O'Donnell,1
http://www.wikidata.org/entity/Q6490785,Larry McMahon,748,Mr. Lawrence (Larry) McMahon,1
http://www.wikidata.org/entity/Q6500686,Laurence Kelly,570,Mr. Laurence Kelly,1
http://www.wikidata.org/entity/Q6500921,Laurence Walsh,1098,Mr. Laurence Joseph Walsh,1
http://www.wikidata.org/entity/Q6524238,Leo Skinner,1043,Mr. Leo Baptist Skinner,1
http://www.wikidata.org/entity/Q653029,Seán Treacy,1077,Mr. Seán Treacy,1
http://www.wikidata.org/entity/Q6539473,Liam Ahern,1846,Mr. Liam (William) Ahern,1
http://www.wikidata.org/entity/Q6539503,Liam Burke,126,Mr. Liam Burke,1
http://www.wikidata.org/entity/Q6539543,Liam Cunningham,277,Mr. Liam Cunningham,1
http://www.wikidata.org/entity/Q6539591,Liam Fitzgerald,403,Mr. Liam Joseph Fitzgerald,1
http://www.wikidata.org/entity/Q6539652,Liam Hyland,545,Mr. Liam Hyland,1
http://www.wikidata.org/entity/Q6539679,Liam Lawlor,617,Mr. Liam Lawlor,1
http://www.wikidata.org/entity/Q6539805,Liam Skelly,1042,Mr. Liam Skelly,1
http://www.wikidata.org/entity/Q6555548,Lionel Booth,68,Mr. Lionel O. Booth,1
http://www.wikidata.org/entity/Q6660249,Liz McManus,749,Ms. Liz McManus,1
http://www.wikidata.org/entity/Q6660259,Liz O'Donnell,861,Ms. Liz O'Donnell,1
http://www.wikidata.org/entity/Q6678813,Lorcan Allen,16,Mr. Lorcan Allen,1
http://www.wikidata.org/entity/Q6686733,Louis Belton,47,Mr. Louis Belton,1
http://www.wikidata.org/entity/Q6701807,Luke Belton,48,Mr. Luke Belton,1
http://www.wikidata.org/entity/Q6712688,M. J. Nolan,818,Mr. M. J. Nolan,1
http://www.wikidata.org/entity/Q6726942,Madeleine Taylor-Quinn,1064,Mrs. Madeleine Taylor-Quinn,1
http://www.wikidata.org/entity/Q6729013,Mae Sexton,1840,Ms. Mae Sexton,1
http://www.wikidata.org/entity/Q6756353,Marcella Corcoran Kennedy,2339,Ms. Marcella Corcoran Kennedy,1
http://www.wikidata.org/entity/Q6759295,Margaret Conlon,2159,Ms. Margaret Conlon,1
http://www.wikidata.org/entity/Q6761937,Marian McGennis,726,Marian McGennis,1
http://www.wikidata.org/entity/Q6767323,Mark Deering,307,Mr. Mark Deering,1
http://www.wikidata.org/entity/Q6768383,"Mark Killilea, Snr",596,Mr. Mark (Snr.) Killilea,1
http://www.wikidata.org/entity/Q6768384,"Mark Killilea, Jnr",1432,Mr. Mark (Junior) Killilea,1
http://www.wikidata.org/entity/Q6775052,Martin Brennan,91,Mr. Martin Brennan,1
http://www.wikidata.org/entity/Q6775424,Martin Ferris,1783,Mr. Martin Ferris,1
http://www.wikidata.org/entity/Q6775428,Martin Finn,393,Mr. Martin Finn,1
http://www.wikidata.org/entity/Q6775524,Martin Gibbons,457,Mr. Martin Gibbons,1
http://www.wikidata.org/entity/Q6775671,Martin Heydon,2286,Mr. Martin Heydon,1
http://www.wikidata.org/entity/Q6776121,Martin Mansergh,2002,Dr. Martin Mansergh,1
http://www.wikidata.org/entity/Q6776176,Martin Medlar,1809,Mr. Michael Ffrench-O'Carroll,0
http://www.wikidata.org/entity/Q6776176,Martin Medlar,755,Mr. Martin Medlar,1
http://www.wikidata.org/entity/Q6776252,Martin Nally,808,Mr. Martin Nally,1
http://www.wikidata.org/entity/Q6776304,Martin O'Toole,1629,Mr. Martin J. O'Toole,1
http://www.wikidata.org/entity/Q6776479,Martin Roddy,1006,Mr. Martin Roddy,1
http://www.wikidata.org/entity/Q6776500,Martin Ryan,1017,Mr. Martin Ryan,1
http://www.wikidata.org/entity/Q6779557,Mary Flaherty,413,Ms. Mary Flaherty,1
http://www.wikidata.org/entity/Q6780355,Mary Mitchell O'Connor,2284,Ms. Mary Mitchell O'Connor,1
http://www.wikidata.org/entity/Q6780593,Mary Reynolds,993,Ms. Mary Reynolds,1
http://www.wikidata.org/entity/Q6780658,Mary Ryan,1059,Mr. Gerard Sweetman,0
http://www.wikidata.org/entity/Q6780658,Mary Ryan,1018,Ms. Mary Bridget Ryan,1
http://www.wikidata.org/entity/Q6780912,Mary Wallace,1094,Ms. Mary Wallace,1
http://www.wikidata.org/entity/Q6788387,Matt Brennan,92,Mr. Matt Brennan,1
http://www.wikidata.org/entity/Q6791037,Matthew O'Reilly,936,Mr. Matthew O'Reilly,1
http://www.wikidata.org/entity/Q6791813,Mattie McGrath,2197,Mr. Mattie McGrath,1
http://www.wikidata.org/entity/Q6792732,Maureen O'Carroll,838,Ms. Maureen O'Carroll,1
http://www.wikidata.org/entity/Q6793327,Maurice Manning,1953,Mr. Maurice Manning,1
http://www.wikidata.org/entity/Q6828458,Michael Barrett,25,Mr. Michael Barrett,1
http://www.wikidata.org/entity/Q6828818,Michael Brennan,93,Mr. Michael Brennan,1
http://www.wikidata.org/entity/Q6828880,Michael Browne,109,Mr. Michael Browne,1
http://www.wikidata.org/entity/Q6829148,Michael Carty,169,Mr. Michael Carty,1
http://www.wikidata.org/entity/Q6829339,Michael Colbert,190,Mr. Michael Colbert,1
http://www.wikidata.org/entity/Q6829379,Michael Collins,202,Mr. Michael Collins,1
http://www.wikidata.org/entity/Q6829535,Michael Creed,259,Mr. Michael Creed,1
http://www.wikidata.org/entity/Q6829718,Michael Davern,290,Mr. Michael J. Davern,1
http://www.wikidata.org/entity/Q6830171,Michael F. Kitt,603,Mr. Michael F. Kitt,1
http://www.wikidata.org/entity/Q6830275,Michael Ferris,1310,Mr. Michael Ferris,1
http://www.wikidata.org/entity/Q6830301,Michael Finneran,1796,Mr. Michael Finneran,1
http://www.wikidata.org/entity/Q6830305,Michael Finucane,394,Mr. Michael Finucane,1
http://www.wikidata.org/entity/Q6831036,Michael Healy-Rae,2332,Mr. Michael Healy-Rae,1
http://www.wikidata.org/entity/Q6832262,Michael Lipper,640,Mr. Michael Lipper,1
http://www.wikidata.org/entity/Q6832362,Michael Lydon,646,Mr. Michael F. Lydon,1
http://www.wikidata.org/entity/Q6832363,Michael Lynch,657,Mr. Michael Lynch,1
http://www.wikidata.org/entity/Q6832380,Michael Lyons,1467,Mr. Michael Dalgan Lyons,1
http://www.wikidata.org/entity/Q6832633,Michael McCarthy,2005,Mr. Michael McCarthy,1
http://www.wikidata.org/entity/Q6832712,Michael McGrath,2173,Mr. Michael McGrath,1
http://www.wikidata.org/entity/Q6832919,Michael Morrissey,782,Mr. Michael Morrissey,1
http://www.wikidata.org/entity/Q6832973,Michael Murphy,801,Mr. Michael Pat Murphy,1
http://www.wikidata.org/entity/Q6834339,Michael Sheehan,1030,Mr. Michael Sheehan,1
http://www.wikidata.org/entity/Q6834363,Michael Sheridan,1037,Mr. Michael Sheridan,1
http://www.wikidata.org/entity/Q6834363,Michael Sheridan,778,Mr. Michael Moran,0
http://www.wikidata.org/entity/Q6834363,Michael Sheridan,1036,Mr. Joseph Sheridan,0
http://www.wikidata.org/entity/Q6835128,Michael W. D'Arcy,2208,Mr. Michael W. D'Arcy,1
http://www.wikidata.org/entity/Q6835558,Michael ffrench-O'Carroll,1809,Mr. Michael Ffrench-O'Carroll,1
http://www.wikidata.org/entity/Q6835579,Michael Óg McFadden,722,Mr. Michael Óg McFadden,1
http://www.wikidata.org/entity/Q6837190,Michelle Mulherin,2309,Ms. Michelle Mulherin,1
http://www.wikidata.org/entity/Q6838174,Mick Fitzpatrick,409,Mr. Michael Fitzpatrick,1
http://www.wikidata.org/entity/Q6838473,Mick Wallace,2310,Mr. Mick Wallace,1
http://www.wikidata.org/entity/Q6850969,Mildred Fox,432,Ms. Mildred Fox,1
http://www.wikidata.org/entity/Q6899904,Monica Barnes,24,Mrs. Monica Barnes,1
http://www.wikidata.org/entity/Q6908540,Moosajee Bhamjee,54,Dr. Moosajee Bhamjee,1
