person,personLabel.x,memberID,member_name,check
http://www.wikidata.org/entity/Q692430,Patrick Hogan,526,Mr. Patrick Hogan,0
http://www.wikidata.org/entity/Q692430,Patrick Hogan,527,Mr. Patrick (Tipperary South) Hogan,0
http://www.wikidata.org/entity/Q6947683,Myles Keogh,586,Mr. Myles Keogh,1
http://www.wikidata.org/entity/Q6947711,Myles Staunton,1688,Mr. Myles Staunton,1
http://www.wikidata.org/entity/Q6949587,Máire Hoctor,1804,Ms. Máire Hoctor,1
http://www.wikidata.org/entity/Q6949611,Máirín Quill,983,Máirín Quill,1
http://www.wikidata.org/entity/Q6984061,Neal Blaney,58,Mr. Neal Blaney,1
http://www.wikidata.org/entity/Q6984061,Neal Blaney,1698,Mr. James Tunney,0
http://www.wikidata.org/entity/Q6985934,Ned Brennan,94,Mr. Ned Brennan,1
http://www.wikidata.org/entity/Q7023842,Niall Blaney,1812,Mr. Niall Blaney,1
http://www.wikidata.org/entity/Q7023861,Niall Collins,2205,Mr. Niall Collins,1
http://www.wikidata.org/entity/Q7025344,Nicholas Egan,361,Mr. Nicholas Egan,1
http://www.wikidata.org/entity/Q7047147,Noel O'Flynn,882,Mr. Noel O'Flynn,1
http://www.wikidata.org/entity/Q7088381,Ollie Wilkinson,1842,Mr. Ollie Wilkinson,1
http://www.wikidata.org/entity/Q7088903,Olwyn Enright,1820,Ms. Olwyn Enright,1
http://www.wikidata.org/entity/Q7117314,P. J. Morley,779,Mr. Patrick J. Morley,1
http://www.wikidata.org/entity/Q7117314,P. J. Morley,569,Professor John M. Kelly,0
http://www.wikidata.org/entity/Q7117328,P. J. Sheehan,1031,Mr. P. J. Sheehan,1
http://www.wikidata.org/entity/Q7123427,Paddy Clohessy,181,Mr. Patrick Clohessy,1
http://www.wikidata.org/entity/Q7123475,Paddy Forde,428,Mr. Paddy Forde,1
http://www.wikidata.org/entity/Q7123489,Paddy Harte,488,Mr. Paddy Harte,1
http://www.wikidata.org/entity/Q7123502,Paddy Keaveney,562,Mr. Paddy Keaveney,1
http://www.wikidata.org/entity/Q7143361,Pat Deering,2290,Mr. Patrick Deering,1
http://www.wikidata.org/entity/Q7143472,Pat Gallagher,445,Mr. Pat Gallagher,1
http://www.wikidata.org/entity/Q7143717,Pat McCartan,700,Mr. Pat McCartan,1
http://www.wikidata.org/entity/Q7146101,Patrick Beegan,40,Mr. Patrick Beegan,1
http://www.wikidata.org/entity/Q7146107,Patrick Belton,50,Mr. Patrick Belton,1
http://www.wikidata.org/entity/Q7146131,Patrick Boland,1603,Mr. Pádraic Ó Máille,0
http://www.wikidata.org/entity/Q7146131,Patrick Boland,66,Mr. Patrick Boland,1
http://www.wikidata.org/entity/Q7146160,Patrick Browne,111,Mr. Patrick Browne,1
http://www.wikidata.org/entity/Q7146172,Patrick Burke,127,Mr. Patrick Burke,1
http://www.wikidata.org/entity/Q7146173,Patrick Burke,128,Mr. Patrick J. Burke,1
http://www.wikidata.org/entity/Q7146220,Patrick Cawley,172,Mr. Patrick Cawley,1
http://www.wikidata.org/entity/Q7146249,Patrick Cogan,188,Mr. Patrick Cogan,1
http://www.wikidata.org/entity/Q7146268,Patrick Connor,219,Mr. Patrick Connor,1
http://www.wikidata.org/entity/Q7146295,Patrick Crotty,263,Mr. Patrick J. Crotty,1
http://www.wikidata.org/entity/Q7146297,Patrick Crowe,264,Mr. Patrick Crowe,1
http://www.wikidata.org/entity/Q7146308,Patrick Cummins,276,Mr. Patrick J. Cummins,1
http://www.wikidata.org/entity/Q7146323,Patrick Daly,288,Mr. Patrick Daly,1
http://www.wikidata.org/entity/Q7146349,Patrick Delap,308,Mr. Patrick Delap,1
http://www.wikidata.org/entity/Q7146387,Patrick Dooley,335,Mr. Patrick Dooley,1
http://www.wikidata.org/entity/Q7146495,Patrick Finucane,395,Mr. Patrick Finucane,1
http://www.wikidata.org/entity/Q7146512,Patrick Fogarty,1102,Dr. Francis Constantine (Dr.) Ward,0
http://www.wikidata.org/entity/Q7146512,Patrick Fogarty,425,Mr. Patrick J. Fogarty,1
http://www.wikidata.org/entity/Q7146563,Patrick Giles,461,Capt. Patrick Giles,1
http://www.wikidata.org/entity/Q7146585,Patrick Gorry,473,Mr. Patrick J. Gorry,1
http://www.wikidata.org/entity/Q7146638,Patrick Halliden,482,Mr. Patrick Joseph Halliden,1
http://www.wikidata.org/entity/Q7146687,Patrick Hegarty,503,Mr. Patrick Hegarty,1
http://www.wikidata.org/entity/Q7146687,Patrick Hegarty,979,Mr. Patrick Power,0
http://www.wikidata.org/entity/Q7146745,Patrick Hogan,526,Mr. Patrick Hogan,0
http://www.wikidata.org/entity/Q7146745,Patrick Hogan,527,Mr. Patrick (Tipperary South) Hogan,0
http://www.wikidata.org/entity/Q7146944,Patrick Kerrigan,588,Mr. Patrick Kerrigan,1
http://www.wikidata.org/entity/Q7146956,Patrick Kinane,599,Mr. Patrick Kinane,1
http://www.wikidata.org/entity/Q7147002,Patrick Lehane,623,Mr. Patrick Desmond Lehane,1
http://www.wikidata.org/entity/Q7147003,Patrick Lenihan,631,Mr. Patrick Lenihan,1
http://www.wikidata.org/entity/Q7147083,Patrick Maguire,683,Mr. Patrick J. Maguire,1
http://www.wikidata.org/entity/Q7147092,Patrick Malone,1519,Mr. Patrick Malone,1
http://www.wikidata.org/entity/Q7147121,Patrick McAuliffe,695,Mr. Patrick McAuliffe,1
http://www.wikidata.org/entity/Q7147155,Patrick McGovern,732,Mr. Patrick McGovern (Gregory),1
http://www.wikidata.org/entity/Q7147241,Patrick Mooney,775,Mr. Patrick Mooney,1
http://www.wikidata.org/entity/Q7147241,Patrick Mooney,331,Mr. Patrick S. Donegan,0
http://www.wikidata.org/entity/Q7147344,Patrick Norton,112,Mr. Patrick (Fad) Browne,0
http://www.wikidata.org/entity/Q7147344,Patrick Norton,824,Mr. Patrick Norton,1
http://www.wikidata.org/entity/Q7147378,Patrick O'Donovan,2316,Mr. Patrick O'Donovan,1
http://www.wikidata.org/entity/Q7147379,Patrick O'Driscoll,874,Mr. Patrick Florence O'Driscoll,1
http://www.wikidata.org/entity/Q7147384,Patrick O'Gorman,884,Mr. Patrick James (Joseph) O'Gorman,1
http://www.wikidata.org/entity/Q7147403,Patrick O'Malley,921,Mr. Pat (Dublin West) O'Malley,1
http://www.wikidata.org/entity/Q714741,Kieran Doherty,569,Professor John M. Kelly,0
http://www.wikidata.org/entity/Q7147414,Patrick O'Reilly,937,Mr. Patrick (Castlepoles) O'Reilly,0
http://www.wikidata.org/entity/Q7147417,Patrick O'Reilly,938,Mr. Patrick (Virginia) O'Reilly,0
http://www.wikidata.org/entity/Q7147447,Patrick Palmer,968,Mr. Patrick W. Palmer,1
http://www.wikidata.org/entity/Q7147560,Patrick Rogers,1007,Mr. Patrick James Rogers,1
http://www.wikidata.org/entity/Q7147619,Patrick Shanahan,1025,Mr. Patrick Shanahan,1
http://www.wikidata.org/entity/Q7147716,Patrick Teehan,1098,Mr. Laurence Joseph Walsh,0
http://www.wikidata.org/entity/Q7147738,Patrick Tierney,1069,Mr. Patrick Tierney,1
http://www.wikidata.org/entity/Q7148847,Paudge Brennan,96,Mr. Paudge Brennan,1
http://www.wikidata.org/entity/Q7148848,Paudge Connolly,1771,Mr. Paudge Connolly,1
http://www.wikidata.org/entity/Q7148855,Paudie Coffey,2237,Mr. Paudie Coffey,1
http://www.wikidata.org/entity/Q7149927,"Paul Connaughton, Jnr",212,Mr. Paul Connaughton,0
http://www.wikidata.org/entity/Q7149929,"Paul Connaughton, Snr",212,Mr. Paul Connaughton,0
http://www.wikidata.org/entity/Q7152357,Paul McGrath,737,Mr. Paul McGrath,1
http://www.wikidata.org/entity/Q7157770,Peadar Cowan,251,Mr. Peadar Cowan,1
http://www.wikidata.org/entity/Q7157771,Peadar Duignan,351,Mr. Peadar Duignan,1
http://www.wikidata.org/entity/Q7157787,Peadar Tóibín,2304,Mr. Peadar Tóibín,1
http://www.wikidata.org/entity/Q7167307,Percy Dockrell,321,Mr. Henry Percy Dockrell,1
http://www.wikidata.org/entity/Q7174004,Peter Fitzpatrick,2282,Mr. Peter Fitzpatrick,1
http://www.wikidata.org/entity/Q7175140,Peter Kelly,1806,Mr. Peter Kelly,1
http://www.wikidata.org/entity/Q7175706,Peter Mathews,2287,Mr. Peter Mathews,1
http://www.wikidata.org/entity/Q7176177,Peter O'Loghlen,913,Mr. Peter ( Peadar) Joseph O'Loghlen,1
http://www.wikidata.org/entity/Q7181218,Phelim Calleary,154,Mr. Phelim A. Calleary,1
http://www.wikidata.org/entity/Q7184018,Philip Mahony,686,Mr. Philip Mahony,1
http://www.wikidata.org/entity/Q7264002,Pádraig Mac Lochlainn,2321,Mr. Pádraig Mac Lochlainn,1
http://www.wikidata.org/entity/Q7297275,Ray Butler,2303,Mr. Ray Butler,1
http://www.wikidata.org/entity/Q7308461,Regina Doherty,2295,Ms. Regina Doherty,1
http://www.wikidata.org/entity/Q7323754,Richard Anthony,20,Mr. Richard Sidney Anthony,1
http://www.wikidata.org/entity/Q7323982,Richard Barry,33,Mr. Richard Barry,1
http://www.wikidata.org/entity/Q7324900,Richard Corish,229,Mr. Richard Corish,1
http://www.wikidata.org/entity/Q7325005,Richard Curran,279,Mr. Richard Curran,1
http://www.wikidata.org/entity/Q7325963,Richard Gogan,468,Mr. Richard Gogan,1
http://www.wikidata.org/entity/Q7329222,Richard Stapleton,1054,Mr. Richard Stapleton,1
http://www.wikidata.org/entity/Q7329791,Richard Walsh,1099,Mr. Richard Walsh,1
http://www.wikidata.org/entity/Q7343623,Robert Dowds,2299,Mr. Robert Dowds,1
http://www.wikidata.org/entity/Q7346683,Robert Lahiffe,607,Mr. Robert Lahiffe,1
http://www.wikidata.org/entity/Q7349436,Robert Ryan,1660,Mr. Robert James Rowlette,0
http://www.wikidata.org/entity/Q7349436,Robert Ryan,1021,Mr. Robert Ryan,1
http://www.wikidata.org/entity/Q735593,Conor Cruise O'Brien,272,Dr. Conor Cruise O'Brien,1
http://www.wikidata.org/entity/Q7358227,Roger Garland,451,Mr. Roger Garland,1
http://www.wikidata.org/entity/Q7375677,Ruairí Brugha,117,Mr. Ruairí Brugha,1
http://www.wikidata.org/entity/Q7416710,Sandra McLellan,2318,Ms. Sandra McLellan,1
http://www.wikidata.org/entity/Q7440851,Sean Byrne,1186,Mr. Sean Byrne,1
http://www.wikidata.org/entity/Q7459460,Seán Brady,83,Mr. Sean Brady,1
http://www.wikidata.org/entity/Q7459462,Seán Broderick,103,Mr. Sean Broderick,1
http://www.wikidata.org/entity/Q7459463,Seán Ardagh,21,Mr. Seán Ardagh,1
http://www.wikidata.org/entity/Q7459465,Seán Brosnan,105,Mr. Sean Brosnan,1
http://www.wikidata.org/entity/Q7459466,Seán Browne,113,Mr. Séan Browne,1
http://www.wikidata.org/entity/Q7459470,Seán Buckley,806,Major James Sproule (Major) Myles,0
http://www.wikidata.org/entity/Q7459470,Seán Buckley,121,Mr. Sean Buckley,1
http://www.wikidata.org/entity/Q7459476,Seán Calleary,155,Mr. Sean Calleary,1
http://www.wikidata.org/entity/Q7459482,Seán Casey,170,Mr. Sean Casey,1
http://www.wikidata.org/entity/Q7459488,Seán Collins,203,Mr. Sean Collins,1
http://www.wikidata.org/entity/Q7459490,Seán Connick,2199,Mr. Sean Connick,1
http://www.wikidata.org/entity/Q7459491,Seán Conlan,2306,Mr. Sean Conlan,1
http://www.wikidata.org/entity/Q7459496,Seán Crowe,1774,Mr. Sean Crowe,1
http://www.wikidata.org/entity/Q7459506,Seán Doherty,327,Mr. Sean (Mayo North) Doherty,1
http://www.wikidata.org/entity/Q7459515,Seán Dunne,353,Mr. Sean Dunne,1
http://www.wikidata.org/entity/Q7459524,Seán French,435,Mr. Sean (Cork City) French,1
http://www.wikidata.org/entity/Q7459536,Seán Keane,557,Mr. Seán Keane,1
http://www.wikidata.org/entity/Q7459537,Seán Keegan,563,Mr. Seán Keegan,1
http://www.wikidata.org/entity/Q7459544,Seán Kyne,2343,Mr. Seán Kyne,1
http://www.wikidata.org/entity/Q7459557,Seán McCarthy,703,Mr. Seán (Cork) McCarthy,0
http://www.wikidata.org/entity/Q7459558,Seán McCarthy,704,Dr. Sean (Tipperary) McCarthy,0
http://www.wikidata.org/entity/Q7459588,Seán O'Grady,885,Mr. Seán O'Grady,1
http://www.wikidata.org/entity/Q7459596,Seán Power,980,Mr. Seán Power,1
http://www.wikidata.org/entity/Q7459603,Seán Ryan,1753,Mr. Sean Ryan,1
http://www.wikidata.org/entity/Q7459604,Seán Sherlock,2163,Mr. Sean Sherlock,1
http://www.wikidata.org/entity/Q7459611,Seán Tubridy,1078,Mr. John Tubridy,1
http://www.wikidata.org/entity/Q7459613,Seán Walsh,1100,Mr. Seán Walsh,1
http://www.wikidata.org/entity/Q7459622,Seán Ó Ceallaigh,840,Mr. Seán Ó Ceallaigh,1
http://www.wikidata.org/entity/Q7459627,Seán Ó Fearghaíl,1827,Mr. Seán Ó Fearghaíl,1
http://www.wikidata.org/entity/Q7493054,Sheila Galvin,449,Ms. Sheila Galvin,1
http://www.wikidata.org/entity/Q7518922,Simon Harris,2338,Mr. Simon Harris,1
http://www.wikidata.org/entity/Q7526011,"Sir Anthony Esmonde, 15th Baronet",367,Sir Anthony Charles Esmonde,1
http://www.wikidata.org/entity/Q7527762,"Sir John Esmonde, 16th Baronet",366,Mr. John Grattan Esmonde,1
http://www.wikidata.org/entity/Q7527762,"Sir John Esmonde, 16th Baronet",569,Professor John M. Kelly,0
http://www.wikidata.org/entity/Q7527764,"Sir John Esmonde, 14th Baronet",368,Sir John Esmonde,1
http://www.wikidata.org/entity/Q7608665,Stephen Barrett,27,Mr. Stephen D. Barrett,1
http://www.wikidata.org/entity/Q7608960,Stephen Coughlan,248,Mr. Stephen Coughlan,1
http://www.wikidata.org/entity/Q7609205,Stephen Flynn,423,Mr. Stephen Flynn,1
http://www.wikidata.org/entity/Q7609255,Stephen Fuller,438,Mr. Stephen Fuller,1
http://www.wikidata.org/entity/Q76139,Gerry Adams,2280,Mr. Gerry Adams,1
http://www.wikidata.org/entity/Q7660040,Sydney Minch,761,Capt. Sydney B. (Captain) Minch,1
http://www.wikidata.org/entity/Q7665849,Séamus Cullimore,1245,Mr. Seamus Cullimore,1
http://www.wikidata.org/entity/Q7665854,Séamus Fitzgerald,404,Mr. Seamus Fitzgerald,1
http://www.wikidata.org/entity/Q7665856,Séamus Healy,1750,Mr. Seamus Healy,1
http://www.wikidata.org/entity/Q7665862,Séamus Hughes,539,Mr. Seamus Hughes,1
http://www.wikidata.org/entity/Q7665870,Séamus Moore,776,Mr. Séamus Moore,1
http://www.wikidata.org/entity/Q7674573,Tadhg Crowley,271,Mr. Tadhg Crowley,1
http://www.wikidata.org/entity/Q7674583,Tadhg Manley,688,Mr. Timothy (Tadhg) Manley,1
http://www.wikidata.org/entity/Q7693543,Ted Nealon,811,Mr. Ted Nealon,1
http://www.wikidata.org/entity/Q7701851,Terence Boylan,72,Mr. Terence Boylan,1
http://www.wikidata.org/entity/Q7708994,Thaddeus Lynch,658,Mr. Thaddeus Lynch,1
http://www.wikidata.org/entity/Q7782845,Theresa Ahearn,4,Mrs. Theresa Ahearn,1
http://www.wikidata.org/entity/Q7787560,Thomas Bellew,45,Mr. Tom Bellew,1
http://www.wikidata.org/entity/Q7787857,Thomas Brennan,98,Mr. Thomas Brennan,1
http://www.wikidata.org/entity/Q7788059,Thomas Burke,131,Mr. Thomas Burke,1
http://www.wikidata.org/entity/Q7788059,Thomas Burke,612,Mr. James (Senior) Larkin,0
http://www.wikidata.org/entity/Q7788105,Thomas Byrne,2203,Mr. Thomas Byrne,1
http://www.wikidata.org/entity/Q7788261,Thomas Carter,166,Mr. Thomas Carter,1
http://www.wikidata.org/entity/Q7789041,Thomas Dowdall,336,Mr. Thomas Dowdall,1
http://www.wikidata.org/entity/Q7789116,Thomas Dunne,354,Mr. Thomas Dunne,1
http://www.wikidata.org/entity/Q7789468,Thomas F. O'Higgins,896,Mr. Thomas Francis (Snr.) O'Higgins,1
http://www.wikidata.org/entity/Q7790442,Thomas Harris,487,Mr. Thomas Harris,1
http://www.wikidata.org/entity/Q7790923,Thomas Hussey,544,Mr. Thomas Hussey,1
http://www.wikidata.org/entity/Q7791061,Thomas J. Fitzpatrick,410,Mr. Thomas J. (Cavan) Fitzpatrick,0
http://www.wikidata.org/entity/Q7791061,Thomas J. Fitzpatrick,411,Mr. Thomas J. (Dublin South-Central) Fitzpatrick,0
http://www.wikidata.org/entity/Q7791465,Thomas Kelly,572,Mr. Thomas Kelly,1
http://www.wikidata.org/entity/Q7791612,Thomas Kyne,605,Mr. Thomas Anthony Kyne,1
http://www.wikidata.org/entity/Q7791742,Thomas Lawlor,618,Mr. Thomas Lawlor,1
http://www.wikidata.org/entity/Q7791919,Thomas Looney,642,Mr. Thomas David Looney,1
http://www.wikidata.org/entity/Q7792360,Thomas Meaney,754,Mr. Thomas Meaney,1
http://www.wikidata.org/entity/Q7792605,Thomas Mullen,791,Mr. Thomas Mullen,1
http://www.wikidata.org/entity/Q7792813,Thomas O'Hara,891,Mr. Thomas O'Hara,1
http://www.wikidata.org/entity/Q7793298,Thomas Pringle,2324,Mr. Thomas Pringle,1
http://www.wikidata.org/entity/Q7804066,Tim O'Malley,1835,Mr. Tim O'Malley,1
http://www.wikidata.org/entity/Q7807326,Timothy Killeen,593,Mr. Timothy J. Killeen,1
http://www.wikidata.org/entity/Q7807356,Timothy Linehan,639,Mr. Timothy Linehan,1
http://www.wikidata.org/entity/Q7807421,Timothy O'Connor,851,Mr. Timothy O'Connor,1
http://www.wikidata.org/entity/Q7807432,Timothy O'Sullivan,961,Mr. Timothy (Ted) O'Sullivan,1
http://www.wikidata.org/entity/Q781061,Austin Deasy,304,Mr. Austin Deasy,1
http://www.wikidata.org/entity/Q7812756,Toddy O'Sullivan,963,Mr. Toddy O'Sullivan,1
http://www.wikidata.org/entity/Q7814890,Tom Barry,2317,Mr. Tom Barry,1
http://www.wikidata.org/entity/Q7815726,Tom Enright,365,Mr. Tom.W Enright,1
http://www.wikidata.org/entity/Q7815805,Tom Fleming,2331,Mr. Tom Fleming,1
http://www.wikidata.org/entity/Q7815849,Tom Foxe,433,Mr. Tom Foxe,1
http://www.wikidata.org/entity/Q7816565,Tom Leonard,635,Mr. Thomas Leonard,1
http://www.wikidata.org/entity/Q7816792,Tom McEllistrim,1694,Professor Michael Tierney,0
http://www.wikidata.org/entity/Q7816792,Tom McEllistrim,721,Mr. Thomas (Snr.) McEllistrim,0
http://www.wikidata.org/entity/Q7816793,Tom McEllistrim,720,Mr. Thomas (Jnr.) McEllistrim,0
http://www.wikidata.org/entity/Q7816800,Tom McEllistrim,1821,Mr. Thomas McEllistrim,0
http://www.wikidata.org/entity/Q7816909,Tom Moffatt,766,Dr. Tom Moffatt,1
http://www.wikidata.org/entity/Q7817098,Tom O'Reilly,939,Mr. Thomas P. (Cavan) O'Reilly,1
http://www.wikidata.org/entity/Q7817161,Tom Parlon,1837,Mr. Tom Parlon,1
http://www.wikidata.org/entity/Q7822223,Tony Dempsey,1818,Mr. Tony Dempsey,1
http://www.wikidata.org/entity/Q7878967,Ulick Burke,1177,Mr. Ulick Burke,1
http://www.wikidata.org/entity/Q7964899,Walter Furlong,439,Mr. Walter Furlong,1
http://www.wikidata.org/entity/Q8005962,William Broderick,104,Mr. William Joseph Broderick,1
http://www.wikidata.org/entity/Q8007649,William Davin,292,Mr. William Davin,1
http://www.wikidata.org/entity/Q8008165,William Dwyer,357,Mr. William Dwyer,1
http://www.wikidata.org/entity/Q8013927,William Kenneally,575,Mr. William Kenneally,1
http://www.wikidata.org/entity/Q8016238,William O'Donnell,866,Mr. William Francis O'Donnell,1
http://www.wikidata.org/entity/Q8018357,William Sheldon,1034,Mr. William Alexander Watson Sheldon,1
http://www.wikidata.org/entity/Q8076620,Áine Collins,2323,Ms. Áine Collins,1
http://www.wikidata.org/entity/Q8077870,Éamon Rooney,1008,Mr. Éamon Rooney,1
http://www.wikidata.org/entity/Q809027,Barry Desmond,313,Mr. Barry Desmond,1
http://www.wikidata.org/entity/Q822337,Bernard Butler,135,Mr. Bernard Butler,1
http://www.wikidata.org/entity/Q822337,Bernard Butler,1663,Mr. George Edward Russell,0
http://www.wikidata.org/entity/Q888438,Bobby Aylward,2172,Mr. Bobby Aylward,1
http://www.wikidata.org/entity/Q888629,Bobby Molloy,768,Mr. Robert (Bobby) Molloy,1
http://www.wikidata.org/entity/Q908658,Brendan Corish,228,Mr. Brendan Corish,1
http://www.wikidata.org/entity/Q908665,Brendan Daly,284,Mr. Brendan Daly,1
http://www.wikidata.org/entity/Q912430,"Brian Lenihan, Jnr",628,Mr. Brian Joseph Lenihan RIP,1
http://www.wikidata.org/entity/Q912542,Brian Lenihan Snr,629,Mr. Brian (Snr.) Lenihan,1
http://www.wikidata.org/entity/Q912542,Brian Lenihan Snr,633,Mr. James (Jimmy) (Monaghan) Leonard,0
http://www.wikidata.org/entity/Q920195,Eamon Ryan,2028,Mr. Eamon Ryan,1
http://www.wikidata.org/entity/Q920403,Micheál Martin,693,Mr. Micheál Martin,1
http://www.wikidata.org/entity/Q920403,Micheál Martin,985,Mr. Ruairí Quinn,0
http://www.wikidata.org/entity/Q935787,Niall Andrews,19,Mr. Niall Andrews,1
http://www.wikidata.org/entity/Q945705,Thomas Derrig,312,Mr. Thomas Derrig,1
http://www.wikidata.org/entity/Q955529,Patrick O'Donnell,862,Mr. Patrick O'Donnell,1
http://www.wikidata.org/entity/Q964365,Seán MacEntee,674,Mr. Seán MacEntee,1
http://www.wikidata.org/entity/Q964465,Jim Higgins,515,Mr. Jim Higgins,1
http://www.wikidata.org/entity/Q968439,Seán Moylan,783,Mr. Seán Moylan,1
http://www.wikidata.org/entity/Q974143,Dermot Ahern,6,Mr. Dermot Ahern,1
http://www.wikidata.org/entity/Q981847,Richard Bruton,119,Mr. Richard Bruton,1
http://www.wikidata.org/entity/Q981866,Pat the Cope Gallagher,446,Mr. Pat (The Cope) Gallagher (Seat vacated 06-06-2009),1
http://www.wikidata.org/entity/Q981878,Séamus Kirk,600,Mr. Séamus Kirk,1
http://www.wikidata.org/entity/Q981985,John O'Donoghue,868,Mr. John O'Donoghue,1
http://www.wikidata.org/entity/Q982225,Eamon Gilmore,464,Mr. Eamon Gilmore,1
http://www.wikidata.org/entity/Q983508,Phil Hogan,528,Mr. Phil Hogan,1
http://www.wikidata.org/entity/Q995633,Michael Woods,1113,Dr. Michael J. Woods,1
http://www.wikidata.org/entity/Q999706,Vincent Brady,84,Mr. Vincent Brady,1
